subject_id,scenario_id,partner_status,relationship,partner_first_choice,participant_first_choice,first_choices,participant_first_choice_generous,coordination,successful_first_time,participant_second_choice,participant_second_choice_generous,strategy,strategy_repeating,passed_attention_checks
d1fbd6db76d65dbac2849684be62d66f,gift,equal,equal,give,receive,receive_give,0,TRUE,TRUE,give,1,alternating,0,2
d1fbd6db76d65dbac2849684be62d66f,meal,lower,unequal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,2
d1fbd6db76d65dbac2849684be62d66f,meeting place,lower,unequal,give,receive,receive_give,0,TRUE,TRUE,receive,0,repeating,1,2
d1fbd6db76d65dbac2849684be62d66f,object carrying,equal,equal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,2
d1fbd6db76d65dbac2849684be62d66f,song preference,higher,unequal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
d1fbd6db76d65dbac2849684be62d66f,task checking,higher,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
d23f8dbad5603235077fd2de3c4a6caa,gift,higher,unequal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,1
d23f8dbad5603235077fd2de3c4a6caa,meal,lower,unequal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,1
d23f8dbad5603235077fd2de3c4a6caa,meeting place,equal,equal,give,give,give_give,1,FALSE,FALSE,give,1,alternating,0,1
d23f8dbad5603235077fd2de3c4a6caa,object carrying,lower,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,1
d23f8dbad5603235077fd2de3c4a6caa,song preference,higher,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,1
d23f8dbad5603235077fd2de3c4a6caa,task checking,equal,equal,receive,receive,receive_receive,0,FALSE,FALSE,receive,0,alternating,0,1
d2fc467b888564b08fd3b4bfc9db70a2,gift,higher,unequal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,2
d2fc467b888564b08fd3b4bfc9db70a2,meal,equal,equal,give,receive,receive_give,0,TRUE,TRUE,receive,0,repeating,1,2
d2fc467b888564b08fd3b4bfc9db70a2,meeting place,higher,unequal,give,receive,receive_give,0,TRUE,TRUE,give,1,alternating,0,2
d2fc467b888564b08fd3b4bfc9db70a2,object carrying,lower,unequal,give,receive,receive_give,0,TRUE,TRUE,receive,0,repeating,1,2
d2fc467b888564b08fd3b4bfc9db70a2,song preference,equal,equal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,2
d2fc467b888564b08fd3b4bfc9db70a2,task checking,lower,unequal,receive,receive,receive_receive,0,FALSE,FALSE,receive,0,alternating,0,2
d65026cc9282e39ce12c59f3f51b65de,gift,lower,unequal,give,receive,receive_give,0,TRUE,TRUE,receive,0,repeating,1,2
d65026cc9282e39ce12c59f3f51b65de,meal,equal,equal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
d65026cc9282e39ce12c59f3f51b65de,meeting place,lower,unequal,receive,receive,receive_receive,0,FALSE,FALSE,receive,0,alternating,0,2
d65026cc9282e39ce12c59f3f51b65de,object carrying,higher,unequal,receive,receive,receive_receive,0,FALSE,FALSE,receive,0,alternating,0,2
d65026cc9282e39ce12c59f3f51b65de,song preference,higher,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
d65026cc9282e39ce12c59f3f51b65de,task checking,equal,equal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,2
d7ff3286c6120a8c57973f0a9ec4bd75,gift,higher,unequal,give,receive,receive_give,0,TRUE,TRUE,receive,0,repeating,1,2
d7ff3286c6120a8c57973f0a9ec4bd75,meal,higher,unequal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
d7ff3286c6120a8c57973f0a9ec4bd75,meeting place,equal,equal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
d7ff3286c6120a8c57973f0a9ec4bd75,object carrying,lower,unequal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,2
d7ff3286c6120a8c57973f0a9ec4bd75,song preference,equal,equal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,2
d7ff3286c6120a8c57973f0a9ec4bd75,task checking,lower,unequal,give,receive,receive_give,0,TRUE,TRUE,receive,0,repeating,1,2
d9fa7b49873777fc02c2d792c3bbe0e0,gift,lower,unequal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
d9fa7b49873777fc02c2d792c3bbe0e0,meal,higher,unequal,give,give,give_give,1,FALSE,FALSE,give,1,alternating,0,2
d9fa7b49873777fc02c2d792c3bbe0e0,meeting place,equal,equal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
d9fa7b49873777fc02c2d792c3bbe0e0,object carrying,lower,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
d9fa7b49873777fc02c2d792c3bbe0e0,song preference,equal,equal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
d9fa7b49873777fc02c2d792c3bbe0e0,task checking,higher,unequal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
dc7498b6fe99736e7bd6f9746e397fb2,gift,equal,equal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,2
dc7498b6fe99736e7bd6f9746e397fb2,meal,lower,unequal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,2
dc7498b6fe99736e7bd6f9746e397fb2,meeting place,equal,equal,give,receive,receive_give,0,TRUE,TRUE,give,1,alternating,0,2
dc7498b6fe99736e7bd6f9746e397fb2,object carrying,higher,unequal,receive,give,give_receive,1,TRUE,TRUE,receive,0,alternating,0,2
dc7498b6fe99736e7bd6f9746e397fb2,song preference,lower,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
dc7498b6fe99736e7bd6f9746e397fb2,task checking,higher,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
dc81d4ebef5cfe2aa587a968c14fd6ff,gift,equal,equal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
dc81d4ebef5cfe2aa587a968c14fd6ff,meal,lower,unequal,receive,receive,receive_receive,0,FALSE,FALSE,receive,0,alternating,0,2
dc81d4ebef5cfe2aa587a968c14fd6ff,meeting place,equal,equal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
dc81d4ebef5cfe2aa587a968c14fd6ff,object carrying,lower,unequal,give,receive,receive_give,0,TRUE,TRUE,receive,0,repeating,1,2
dc81d4ebef5cfe2aa587a968c14fd6ff,song preference,higher,unequal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
dc81d4ebef5cfe2aa587a968c14fd6ff,task checking,higher,unequal,give,receive,receive_give,0,TRUE,TRUE,receive,0,repeating,1,2
dd4106b3840c0c6a18a839b613e8b151,gift,lower,unequal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
dd4106b3840c0c6a18a839b613e8b151,meal,equal,equal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
dd4106b3840c0c6a18a839b613e8b151,meeting place,higher,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
dd4106b3840c0c6a18a839b613e8b151,object carrying,higher,unequal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
dd4106b3840c0c6a18a839b613e8b151,song preference,equal,equal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
dd4106b3840c0c6a18a839b613e8b151,task checking,lower,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
ddfe0747f25b3a63ac05804463865a91,gift,higher,unequal,give,give,give_give,1,FALSE,FALSE,give,1,alternating,0,2
ddfe0747f25b3a63ac05804463865a91,meal,lower,unequal,give,receive,receive_give,0,TRUE,TRUE,give,1,alternating,0,2
ddfe0747f25b3a63ac05804463865a91,meeting place,higher,unequal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
ddfe0747f25b3a63ac05804463865a91,object carrying,equal,equal,give,give,give_give,1,FALSE,FALSE,give,1,alternating,0,2
ddfe0747f25b3a63ac05804463865a91,song preference,lower,unequal,receive,receive,receive_receive,0,FALSE,FALSE,receive,0,alternating,0,2
ddfe0747f25b3a63ac05804463865a91,task checking,equal,equal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
de3baacb82a7713a0993e2f84ff12da4,gift,lower,unequal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
de3baacb82a7713a0993e2f84ff12da4,meal,equal,equal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
de3baacb82a7713a0993e2f84ff12da4,meeting place,lower,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
de3baacb82a7713a0993e2f84ff12da4,object carrying,higher,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
de3baacb82a7713a0993e2f84ff12da4,song preference,equal,equal,receive,give,give_receive,1,TRUE,TRUE,receive,0,alternating,0,2
de3baacb82a7713a0993e2f84ff12da4,task checking,higher,unequal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,2
de814e081e25b4fa7c678635f953994f,gift,lower,unequal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
de814e081e25b4fa7c678635f953994f,meal,equal,equal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
de814e081e25b4fa7c678635f953994f,meeting place,lower,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
de814e081e25b4fa7c678635f953994f,object carrying,higher,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
de814e081e25b4fa7c678635f953994f,song preference,equal,equal,receive,give,give_receive,1,TRUE,TRUE,receive,0,alternating,0,2
de814e081e25b4fa7c678635f953994f,task checking,higher,unequal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,2
e07f845dc3d57005095a4b0c26dea953,gift,lower,unequal,give,receive,receive_give,0,TRUE,TRUE,receive,0,repeating,1,1
e07f845dc3d57005095a4b0c26dea953,meal,higher,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,1
e07f845dc3d57005095a4b0c26dea953,meeting place,equal,equal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,1
e07f845dc3d57005095a4b0c26dea953,object carrying,lower,unequal,receive,give,give_receive,1,TRUE,TRUE,receive,0,alternating,0,1
e07f845dc3d57005095a4b0c26dea953,song preference,equal,equal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,1
e07f845dc3d57005095a4b0c26dea953,task checking,higher,unequal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,1
e552f313fd054feb1b706f73ebbe2c72,gift,higher,unequal,give,give,give_give,1,FALSE,FALSE,give,1,alternating,0,2
e552f313fd054feb1b706f73ebbe2c72,meal,higher,unequal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
e552f313fd054feb1b706f73ebbe2c72,meeting place,lower,unequal,give,receive,receive_give,0,TRUE,TRUE,receive,0,repeating,1,2
e552f313fd054feb1b706f73ebbe2c72,object carrying,equal,equal,receive,receive,receive_receive,0,FALSE,FALSE,receive,0,alternating,0,2
e552f313fd054feb1b706f73ebbe2c72,song preference,lower,unequal,receive,give,give_receive,1,TRUE,TRUE,receive,0,alternating,0,2
e552f313fd054feb1b706f73ebbe2c72,task checking,equal,equal,give,give,give_give,1,FALSE,FALSE,give,1,alternating,0,2
e8f404a4c297496a9bd100d81fa03c1f,gift,higher,unequal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
e8f404a4c297496a9bd100d81fa03c1f,meal,lower,unequal,receive,receive,receive_receive,0,FALSE,FALSE,receive,0,alternating,0,2
e8f404a4c297496a9bd100d81fa03c1f,meeting place,lower,unequal,give,receive,receive_give,0,TRUE,TRUE,receive,0,repeating,1,2
e8f404a4c297496a9bd100d81fa03c1f,object carrying,equal,equal,give,receive,receive_give,0,TRUE,TRUE,receive,0,repeating,1,2
e8f404a4c297496a9bd100d81fa03c1f,song preference,equal,equal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
e8f404a4c297496a9bd100d81fa03c1f,task checking,higher,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
e93dd9b232a12ffd4ad2f5364ac7f008,gift,higher,unequal,give,receive,receive_give,0,TRUE,TRUE,give,1,alternating,0,2
e93dd9b232a12ffd4ad2f5364ac7f008,meal,equal,equal,give,give,give_give,1,FALSE,FALSE,give,1,alternating,0,2
e93dd9b232a12ffd4ad2f5364ac7f008,meeting place,lower,unequal,receive,give,give_receive,1,TRUE,TRUE,receive,0,alternating,0,2
e93dd9b232a12ffd4ad2f5364ac7f008,object carrying,lower,unequal,give,give,give_give,1,FALSE,FALSE,give,1,alternating,0,2
e93dd9b232a12ffd4ad2f5364ac7f008,song preference,equal,equal,receive,give,give_receive,1,TRUE,TRUE,receive,0,alternating,0,2
e93dd9b232a12ffd4ad2f5364ac7f008,task checking,higher,unequal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
e9c9a9125202921574e6c73769c73b5f,gift,higher,unequal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,1
e9c9a9125202921574e6c73769c73b5f,meal,lower,unequal,give,receive,receive_give,0,TRUE,TRUE,receive,0,repeating,1,1
e9c9a9125202921574e6c73769c73b5f,meeting place,equal,equal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,1
e9c9a9125202921574e6c73769c73b5f,object carrying,equal,equal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,1
e9c9a9125202921574e6c73769c73b5f,song preference,lower,unequal,receive,receive,receive_receive,0,FALSE,FALSE,receive,0,alternating,0,1
e9c9a9125202921574e6c73769c73b5f,task checking,higher,unequal,give,receive,receive_give,0,TRUE,TRUE,receive,0,repeating,1,1
f09d82bb3e7afd5cbd13d518fc06d28f,gift,higher,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
f09d82bb3e7afd5cbd13d518fc06d28f,meal,equal,equal,give,receive,receive_give,0,TRUE,TRUE,give,1,alternating,0,2
f09d82bb3e7afd5cbd13d518fc06d28f,meeting place,lower,unequal,receive,receive,receive_receive,0,FALSE,FALSE,receive,0,alternating,0,2
f09d82bb3e7afd5cbd13d518fc06d28f,object carrying,equal,equal,receive,receive,receive_receive,0,FALSE,FALSE,receive,0,alternating,0,2
f09d82bb3e7afd5cbd13d518fc06d28f,song preference,higher,unequal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,2
f09d82bb3e7afd5cbd13d518fc06d28f,task checking,lower,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
f1504c2a664334b3db012ac3d74e1bdb,gift,equal,equal,give,receive,receive_give,0,TRUE,TRUE,give,1,alternating,0,2
f1504c2a664334b3db012ac3d74e1bdb,meal,higher,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
f1504c2a664334b3db012ac3d74e1bdb,meeting place,lower,unequal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
f1504c2a664334b3db012ac3d74e1bdb,object carrying,higher,unequal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,2
f1504c2a664334b3db012ac3d74e1bdb,song preference,lower,unequal,receive,receive,receive_receive,0,FALSE,FALSE,give,1,repeating,1,2
f1504c2a664334b3db012ac3d74e1bdb,task checking,equal,equal,receive,give,give_receive,1,TRUE,TRUE,give,1,repeating,1,2
f1789d9981aa68c93825e5e0848ee301,gift,higher,unequal,receive,receive,receive_receive,0,FALSE,FALSE,receive,0,alternating,0,2
f1789d9981aa68c93825e5e0848ee301,meal,lower,unequal,receive,receive,receive_receive,0,FALSE,FALSE,receive,0,alternating,0,2
f1789d9981aa68c93825e5e0848ee301,meeting place,equal,equal,give,give,give_give,1,FALSE,FALSE,receive,0,repeating,1,2
f1789d9981aa68c93825e5e0848ee301,object carrying,equal,equal,receive,give,give_receive,1,TRUE,TRUE,receive,0,alternating,0,2
f1789d9981aa68c93825e5e0848ee301,song preference,lower,unequal,give,receive,receive_give,0,TRUE,TRUE,give,1,alternating,0,2
f1789d9981aa68c93825e5e0848ee301,task checking,higher,unequal,give,receive,receive_give,0,TRUE,TRUE,receive,0,repeating,1,2
